Timestamp,Log Type ,  Actor  ,  Interface Mode  ,Indoor Temp (°C),Outdoor Temp (°C),Action,Energy (kWh),Fee (RM),PMV,Latency (ms),Indoor Humidity (%),Outdoor Humidity (%),AI Setpoint  (°C),,
07/05/2026 22:18:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.77,26.38,-,24.4407,5.3281,+0.09,-,72.9,72.59,-,,
07/05/2026 22:18:29,ACTION,LSTM_AI,PI_HARDWARE,25.83,26.39,Set AC Fan to MEDIUM & Peltier ON,24.4407,5.3281,+0.12,112.7,74.88,72.82,24,,
07/05/2026 22:19:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.81,26.49,-,24.453,5.3307,+0.10,-,73.38,73.29,-,,
07/05/2026 22:19:24,ACTION,USER,PI_HARDWARE,25.81,26.49,Set STATUS to OFF,24.4563,5.3315,+0.10,-,73.38,73.29,-,,
07/05/2026 22:19:27,ACTION,LSTM_AI,PI_HARDWARE,25.76,26.49,Set AC Fan to LOW & Peltier OFF,24.4574,5.3317,+0.08,107.4,73.38,73.29,26.66,,
07/05/2026 22:19:57,ACTION,LSTM_AI,PI_HARDWARE,25.86,26.55,Set AC Fan to MEDIUM & Peltier ON,24.4575,5.3317,+0.15,106.9,75.99,72.27,24,,
07/05/2026 22:20:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.95,26.55,-,24.4614,5.3326,+0.17,-,74.84,71.75,-,,
07/05/2026 22:20:30,ACTION,LSTM_AI,PI_HARDWARE,25.78,26.57,Set AC Fan to LOW & Peltier OFF,24.4664,5.3337,+0.08,106.9,71.79,70.89,26.66,,
07/05/2026 22:21:07,ACTION,LSTM_AI,PI_HARDWARE,25.8,26.53,Set AC Fan to MEDIUM & Peltier ON,24.4665,5.3337,+0.11,115.4,73.82,69.56,24,,
07/05/2026 22:21:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.82,26.52,-,24.4681,5.3341,+0.11,-,73.92,69.27,-,,
07/05/2026 22:21:29,ACTION,LSTM_AI,PI_HARDWARE,25.74,26.49,Set AC Fan to LOW & Peltier OFF,24.4715,5.3348,+0.06,114.7,71.45,68.62,26.66,,
07/05/2026 22:22:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.61,26.32,-,24.4716,5.3348,+0.00,-,70.3,66.81,-,,
07/05/2026 22:23:04,ACTION,LSTM_AI,PI_HARDWARE,25.81,26.14,Set AC Fan to MEDIUM & Peltier ON,24.4716,5.3348,+0.04,107.1,66.08,65.15,24,,
07/05/2026 22:23:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.83,26.06,-,24.4739,5.3353,+0.04,-,65.42,64.93,-,,
07/05/2026 22:23:27,ACTION,LSTM_AI,PI_HARDWARE,25.71,26.02,Set AC Fan to LOW & Peltier OFF,24.4783,5.3363,-0.01,107.4,64.79,64.69,26.66,,
07/05/2026 22:24:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.46,25.8,-,24.4784,5.3363,-0.1,-,65.12,64.03,-,,
07/05/2026 22:24:54,ACTION,LSTM_AI,PI_HARDWARE,25.85,25.66,Set AC Fan to MEDIUM & Peltier ON,24.4785,5.3363,+0.06,113.1,66.96,65.78,24,,
07/05/2026 22:25:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.96,25.63,-,24.4835,5.3374,+0.11,-,67.36,67,-,,
07/05/2026 22:25:24,ACTION,LSTM_AI,PI_HARDWARE,25.76,25.6,Set AC Fan to LOW & Peltier OFF,24.4868,5.3381,+0.04,106.9,67.94,67.57,26.66,,
07/05/2026 22:26:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.74,25.59,-,24.4869,5.3381,+0.05,-,69.94,69.31,-,,
07/05/2026 22:26:19,ACTION,LSTM_AI,PI_HARDWARE,25.82,25.62,Set AC Fan to MEDIUM & Peltier ON,24.4869,5.3381,+0.08,107.1,69.98,69.51,24,,
07/05/2026 22:26:51,ACTION,LSTM_AI,PI_HARDWARE,25.75,25.63,Set AC Fan to LOW & Peltier OFF,24.4964,5.3402,+0.06,114,70.41,70.57,26.66,,
07/05/2026 22:27:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.66,25.66,-,24.4964,5.3402,+0.04,-,72.4,70.97,-,,
07/05/2026 22:27:33,ACTION,LSTM_AI,PI_HARDWARE,25.8,25.7,Set AC Fan to MEDIUM & Peltier ON,24.4965,5.3402,+0.09,106.8,72.04,71.4,24,,
07/05/2026 22:28:09,ACTION,LSTM_AI,PI_HARDWARE,25.72,25.78,Set AC Fan to LOW & Peltier OFF,24.5065,5.3424,+0.05,107.2,71.67,72.08,26.66,,
07/05/2026 22:28:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.72,25.83,-,24.5065,5.3424,+0.05,-,71.59,72.08,-,,
07/05/2026 22:28:59,ACTION,USER,PI_HARDWARE,25.7,25.83,Set STATUS to OFF,24.5066,5.3424,+0.08,-,74.85,72.4,-,,
07/05/2026 22:29:04,ACTION,LSTM_AI,PI_HARDWARE,25.88,25.91,Set AC Fan to MEDIUM & Peltier ON,24.5066,5.3424,+0.13,113.5,73.3,72.73,24,,
07/05/2026 22:29:10,ACTION,LSTM_AI,PI_HARDWARE,26.08,25.93,Set AC Fan to HIGH & Peltier ON,24.5083,5.3428,+0.21,112.9,73.19,72.78,24,,
07/05/2026 22:29:11,ENVIRONMENT,Sensors,PI_HARDWARE,26.08,25.93,-,24.5088,5.3429,+0.21,-,73.13,72.86,-,,
07/05/2026 22:29:43,ACTION,LSTM_AI,PI_HARDWARE,25.96,26.01,Set AC Fan to MEDIUM & Peltier ON,24.5172,5.3448,+0.16,107.2,72.93,73.33,24,,
07/05/2026 22:29:58,ACTION,LSTM_AI,PI_HARDWARE,25.75,26.01,Set AC Fan to LOW & Peltier OFF,24.5217,5.3457,+0.08,111.2,72.57,73.5,26.66,,
07/05/2026 22:30:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.7,26.06,-,24.5217,5.3457,+0.07,-,74.17,73.64,-,,
07/05/2026 22:30:25,ACTION,LSTM_AI,PI_HARDWARE,25.82,26.09,Set AC Fan to MEDIUM & Peltier ON,24.5217,5.3457,+0.13,113.7,76.43,73.78,24,,
07/05/2026 22:30:58,ACTION,LSTM_AI,PI_HARDWARE,25.78,26.17,Set AC Fan to LOW & Peltier OFF,24.5312,5.3478,+0.10,107.3,73.76,74.09,26.66,,
07/05/2026 22:31:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.77,26.17,-,24.5313,5.3478,+0.10,-,74.53,73.96,-,,
07/05/2026 22:31:19,ACTION,LSTM_AI,PI_HARDWARE,25.83,26.21,Set AC Fan to MEDIUM & Peltier ON,24.5313,5.3478,+0.13,113.3,75.46,73.85,24,,
07/05/2026 22:31:44,ACTION,LSTM_AI,PI_HARDWARE,25.8,26.22,Set AC Fan to LOW & Peltier OFF,24.538,5.3493,+0.10,113.7,73.18,72.97,26.66,,
07/05/2026 22:32:12,ENVIRONMENT,Sensors,PI_HARDWARE,25.77,26.24,-,24.538,5.3493,+0.10,-,74.49,71.68,-,,
07/05/2026 22:32:19,ACTION,LSTM_AI,PI_HARDWARE,25.83,26.24,Set AC Fan to MEDIUM & Peltier ON,24.538,5.3493,+0.12,106.8,74.37,71.46,24,,
07/05/2026 22:32:47,ACTION,LSTM_AI,PI_HARDWARE,25.71,26.26,Set AC Fan to LOW & Peltier OFF,24.5458,5.351,+0.05,113,71.04,70.33,26.66,,
07/05/2026 22:33:12,ENVIRONMENT,Sensors,PI_HARDWARE,25.56,26.19,-,24.5459,5.351,-0.01,-,70.75,69.05,-,,
07/05/2026 22:33:59,ACTION,LSTM_AI,PI_HARDWARE,25.82,26.08,Set AC Fan to MEDIUM & Peltier ON,24.5459,5.351,+0.05,107.3,67.08,67.31,24,,
07/05/2026 22:34:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.88,25.98,-,24.5499,5.3519,+0.07,-,66.03,66.61,-,,
07/05/2026 22:34:22,ACTION,LSTM_AI,PI_HARDWARE,25.77,26.01,Set AC Fan to LOW & Peltier OFF,24.5526,5.3525,+0.02,113.1,65.9,66.31,26.66,,
07/05/2026 22:35:12,ENVIRONMENT,Sensors,PI_HARDWARE,25.57,25.77,-,24.5527,5.3525,-0.05,-,66.3,65.34,-,,
07/05/2026 22:35:40,ACTION,LSTM_AI,PI_HARDWARE,25.84,25.69,Set AC Fan to MEDIUM & Peltier ON,24.5528,5.3525,+0.06,107.4,67.05,66.19,24,,
07/05/2026 22:36:11,ACTION,LSTM_AI,PI_HARDWARE,25.79,25.6,Set AC Fan to LOW & Peltier OFF,24.5611,5.3543,+0.05,114.7,68.19,67.75,26.66,,
07/05/2026 22:36:12,ENVIRONMENT,Sensors,PI_HARDWARE,25.79,25.62,-,24.5611,5.3543,+0.05,-,68.39,67.96,-,,
07/05/2026 22:37:04,ACTION,LSTM_AI,PI_HARDWARE,25.85,25.6,Set AC Fan to MEDIUM & Peltier ON,24.5612,5.3543,+0.09,107.1,70.3,69.83,24,,
07/05/2026 22:37:12,ENVIRONMENT,Sensors,PI_HARDWARE,25.89,25.59,-,24.5634,5.3548,+0.11,-,70.16,70.14,-,,
07/05/2026 22:37:40,ACTION,LSTM_AI,PI_HARDWARE,25.73,25.6,Set AC Fan to LOW & Peltier OFF,24.5713,5.3565,+0.05,114.1,70.59,70.99,26.66,,
07/05/2026 22:38:13,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,25.67,-,24.5713,5.3565,+0.04,-,73.06,71.6,-,,
07/05/2026 22:38:28,ACTION,LSTM_AI,PI_HARDWARE,25.81,25.73,Set AC Fan to MEDIUM & Peltier ON,24.5713,5.3566,+0.10,114.9,72.46,71.9,24,,
07/05/2026 22:39:01,ACTION,LSTM_AI,PI_HARDWARE,25.79,25.77,Set AC Fan to LOW & Peltier OFF,24.5803,5.3585,+0.09,106.9,72.21,72.54,26.66,,
07/05/2026 22:39:12,ENVIRONMENT,Sensors,PI_HARDWARE,25.72,25.81,-,24.5803,5.3585,+0.06,-,72.71,72.76,-,,
07/05/2026 22:39:34,ACTION,LSTM_AI,PI_HARDWARE,25.8,25.83,Set AC Fan to MEDIUM & Peltier ON,24.5803,5.3585,+0.11,111.1,74.68,72.9,24,,
07/05/2026 22:40:07,ACTION,LSTM_AI,PI_HARDWARE,25.76,25.88,Set AC Fan to LOW & Peltier OFF,24.5893,5.3605,+0.08,113.9,73.12,73.37,26.66,,
07/05/2026 22:40:12,ENVIRONMENT,Sensors,PI_HARDWARE,25.73,25.91,-,24.5893,5.3605,+0.07,-,72.85,73.48,-,,
07/05/2026 22:40:37,ACTION,LSTM_AI,PI_HARDWARE,25.82,25.98,Set AC Fan to MEDIUM & Peltier ON,24.5893,5.3605,+0.13,114.6,76.39,73.68,24,,
07/05/2026 22:41:08,ACTION,LSTM_AI,PI_HARDWARE,25.8,26.05,Set AC Fan to LOW & Peltier OFF,24.5977,5.3623,+0.10,113.3,73.86,74.09,26.66,,
07/05/2026 22:41:12,ENVIRONMENT,Sensors,PI_HARDWARE,25.77,26.04,-,24.5977,5.3623,+0.09,-,73.67,74.16,-,,
07/05/2026 22:41:29,ACTION,LSTM_AI,PI_HARDWARE,25.81,26.08,Set AC Fan to MEDIUM & Peltier ON,24.5977,5.3623,+0.13,112.9,75.92,74.2,24,,
07/05/2026 22:41:55,ACTION,LSTM_AI,PI_HARDWARE,25.8,26.12,Set AC Fan to LOW & Peltier OFF,24.605,5.3639,+0.11,113.7,74.46,74.49,26.66,,
07/05/2026 22:42:16,ENVIRONMENT,Sensors,PI_HARDWARE,25.77,26.17,-,24.605,5.3639,+0.11,-,75.52,74.4,-,,
07/05/2026 22:42:20,ACTION,LSTM_AI,PI_HARDWARE,25.84,26.19,Set AC Fan to MEDIUM & Peltier ON,24.605,5.3639,+0.14,113.1,76.36,74.3,24,,
07/05/2026 22:42:46,ACTION,LSTM_AI,PI_HARDWARE,25.78,26.22,Set AC Fan to LOW & Peltier OFF,24.6128,5.3656,+0.09,107.3,73.22,73.31,26.66,,
07/05/2026 22:43:13,ENVIRONMENT,Sensors,PI_HARDWARE,25.75,26.24,-,24.6129,5.3656,+0.09,-,74.78,72.38,-,,
07/05/2026 22:43:20,ACTION,LSTM_AI,PI_HARDWARE,25.81,26.22,Set AC Fan to MEDIUM & Peltier ON,24.6129,5.3656,+0.11,112.8,74.65,72.15,24,,
07/05/2026 22:43:43,ACTION,LSTM_AI,PI_HARDWARE,25.76,26.22,Set AC Fan to LOW & Peltier OFF,24.6196,5.3671,+0.07,114.2,71.4,70.85,26.66,,
07/05/2026 22:44:12,ENVIRONMENT,Sensors,PI_HARDWARE,25.64,26.18,-,24.6196,5.3671,+0.02,-,70.78,69.56,-,,
07/05/2026 22:44:40,ACTION,LSTM_AI,PI_HARDWARE,25.81,26.11,Set AC Fan to MEDIUM & Peltier ON,24.6197,5.3671,+0.06,107.9,68.58,68.48,24,,
07/05/2026 22:45:11,ACTION,LSTM_AI,PI_HARDWARE,25.7,26.02,Set AC Fan to LOW & Peltier OFF,24.6281,5.3689,+0.00,115.1,66.93,67.13,26.66,,
07/05/2026 22:45:12,ENVIRONMENT,Sensors,PI_HARDWARE,25.7,26.04,-,24.6281,5.3689,+0.00,-,66.91,67.04,-,,
07/05/2026 22:46:13,ENVIRONMENT,Sensors,PI_HARDWARE,25.61,25.84,-,24.6281,5.3689,-0.04,-,65.24,65.18,-,,
07/05/2026 22:46:35,ACTION,LSTM_AI,PI_HARDWARE,25.82,25.73,Set AC Fan to MEDIUM & Peltier ON,24.6282,5.3689,+0.04,107.4,65.87,65.36,24,,
07/05/2026 22:47:02,ACTION,LSTM_AI,PI_HARDWARE,25.8,25.7,Set AC Fan to LOW & Peltier OFF,24.6354,5.3705,+0.05,114.2,67.38,66.61,26.66,,
07/05/2026 22:47:12,ENVIRONMENT,Sensors,PI_HARDWARE,25.7,25.7,-,24.6355,5.3705,+0.02,-,68.6,67.26,-,,
07/05/2026 22:47:53,ACTION,LSTM_AI,PI_HARDWARE,25.83,25.63,Set AC Fan to MEDIUM & Peltier ON,24.6355,5.3705,+0.08,107.6,69.62,68.91,24,,
07/05/2026 22:48:12,ENVIRONMENT,Sensors,PI_HARDWARE,25.93,25.62,-,24.6411,5.3718,+0.12,-,69.71,69.73,-,,
07/05/2026 22:48:22,ACTION,LSTM_AI,PI_HARDWARE,25.79,25.64,Set AC Fan to LOW & Peltier OFF,24.6439,5.3724,+0.07,113.8,70.03,70.06,26.66,,
07/05/2026 22:49:05,ACTION,LSTM_AI,PI_HARDWARE,25.81,25.69,Set AC Fan to MEDIUM & Peltier ON,24.6439,5.3724,+0.09,115.8,71.53,71.08,24,,
07/05/2026 22:49:12,ENVIRONMENT,Sensors,PI_HARDWARE,25.86,25.69,-,24.6462,5.3729,+0.11,-,71.44,71.3,-,,
07/05/2026 22:49:38,ACTION,LSTM_AI,PI_HARDWARE,25.77,25.76,Set AC Fan to LOW & Peltier OFF,24.6529,5.3743,+0.07,114.3,71.44,71.55,26.66,,
07/05/2026 22:50:12,ENVIRONMENT,Sensors,PI_HARDWARE,25.76,25.81,-,24.6529,5.3743,+0.09,-,73.67,72.3,-,,
07/05/2026 22:50:17,ACTION,LSTM_AI,PI_HARDWARE,25.81,25.81,Set AC Fan to MEDIUM & Peltier ON,24.6529,5.3743,+0.10,107.3,73.48,72.33,24,,
07/05/2026 22:50:50,ACTION,LSTM_AI,PI_HARDWARE,25.77,25.88,Set AC Fan to LOW & Peltier OFF,24.6619,5.3763,+0.08,114,72.65,72.86,26.66,,
07/05/2026 22:51:13,ENVIRONMENT,Sensors,PI_HARDWARE,25.73,25.93,-,24.6619,5.3763,+0.09,-,75.22,73.12,-,,
07/05/2026 22:51:23,ACTION,LSTM_AI,PI_HARDWARE,25.83,25.95,Set AC Fan to MEDIUM & Peltier ON,24.6619,5.3763,+0.13,107,75.59,73.2,24,,
07/05/2026 22:51:59,ACTION,LSTM_AI,PI_HARDWARE,25.75,26.02,Set AC Fan to LOW & Peltier OFF,24.672,5.3785,+0.08,114.9,73.18,73.59,26.66,,
07/05/2026 22:52:13,ENVIRONMENT,Sensors,PI_HARDWARE,25.7,26.04,-,24.672,5.3785,+0.07,-,74.46,73.79,-,,
07/05/2026 22:52:29,ACTION,LSTM_AI,PI_HARDWARE,25.82,26.06,Set AC Fan to MEDIUM & Peltier ON,24.6726,5.3786,+0.14,113,76.96,73.96,24,,
07/05/2026 22:53:05,ACTION,LSTM_AI,PI_HARDWARE,25.76,26.14,Set AC Fan to LOW & Peltier OFF,24.6821,5.3807,+0.09,107.2,73.78,74.32,26.66,,
07/05/2026 22:53:12,ENVIRONMENT,Sensors,PI_HARDWARE,25.71,26.15,-,24.6821,5.3807,+0.07,-,73.74,74.23,-,,
07/05/2026 22:53:35,ACTION,LSTM_AI,PI_HARDWARE,25.82,26.18,Set AC Fan to MEDIUM & Peltier ON,24.6827,5.3808,+0.14,107.2,76.79,73.95,24,,
07/05/2026 22:54:02,ACTION,LSTM_AI,PI_HARDWARE,25.78,26.21,Set AC Fan to LOW & Peltier OFF,24.69,5.3824,+0.09,119.4,72.96,72.74,26.66,,
07/05/2026 22:54:13,ENVIRONMENT,Sensors,PI_HARDWARE,25.71,26.21,-,24.69,5.3824,+0.06,-,72.68,72.36,-,,
07/05/2026 22:54:47,ACTION,LSTM_AI,PI_HARDWARE,25.8,26.19,Set AC Fan to MEDIUM & Peltier ON,24.6906,5.3825,+0.09,116.1,72.41,70.85,24,,
07/05/2026 22:55:13,ENVIRONMENT,Sensors,PI_HARDWARE,25.79,26.17,-,24.6978,5.3841,+0.07,-,69.98,69.73,-,,
07/05/2026 22:55:14,ACTION,LSTM_AI,PI_HARDWARE,25.75,26.17,Set AC Fan to LOW & Peltier OFF,24.6978,5.3841,+0.05,113.2,69.98,69.73,26.66,,
07/05/2026 22:56:13,ENVIRONMENT,Sensors,PI_HARDWARE,25.75,26,-,24.6979,5.3841,+0.02,-,66.97,67.38,-,,
07/05/2026 22:56:20,ACTION,LSTM_AI,PI_HARDWARE,25.82,25.97,Set AC Fan to MEDIUM & Peltier ON,24.6979,5.3841,+0.05,114.3,66.66,67.09,24,,
07/05/2026 22:56:47,ACTION,LSTM_AI,PI_HARDWARE,25.75,25.88,Set AC Fan to LOW & Peltier OFF,24.7052,5.3857,+0.02,118,66.62,66.52,26.66,,
07/05/2026 22:57:15,ENVIRONMENT,Sensors,PI_HARDWARE,25.59,25.83,-,24.7052,5.3857,-0.02,-,69.2,67.4,-,,
07/05/2026 22:57:41,ACTION,LSTM_AI,PI_HARDWARE,25.82,25.76,Set AC Fan to MEDIUM & Peltier ON,24.7053,5.3857,+0.07,115.1,69.61,68.64,24,,
07/05/2026 22:58:11,ACTION,LSTM_AI,PI_HARDWARE,25.8,25.71,Set AC Fan to LOW & Peltier OFF,24.7137,5.3876,+0.07,107.2,70.24,69.72,26.66,,
07/05/2026 22:58:13,ENVIRONMENT,Sensors,PI_HARDWARE,25.8,25.73,-,24.7137,5.3876,+0.07,-,70.33,69.72,-,,
07/05/2026 22:58:59,ACTION,LSTM_AI,PI_HARDWARE,25.86,25.73,Set AC Fan to MEDIUM & Peltier ON,24.7137,5.3876,+0.11,113.7,71.87,71.27,24,,
07/05/2026 22:59:13,ENVIRONMENT,Sensors,PI_HARDWARE,25.97,25.74,-,24.7182,5.3886,+0.15,-,71.69,71.6,-,,
07/05/2026 23:00:13,ENVIRONMENT,Sensors,PI_HARDWARE,25.73,25.83,-,24.7249,5.39,+0.09,-,75.37,72.86,-,,
07/05/2026 23:00:20,ACTION,LSTM_AI,PI_HARDWARE,25.8,25.84,Set AC Fan to MEDIUM & Peltier ON,24.725,5.39,+0.12,113.2,74.9,72.98,24,,
07/05/2026 23:01:01,ACTION,LSTM_AI,PI_HARDWARE,25.76,25.88,Set AC Fan to LOW & Peltier OFF,24.735,5.3922,+0.08,107.6,72.97,73.52,26.66,,
07/05/2026 23:01:18,ENVIRONMENT,Sensors,PI_HARDWARE,25.73,25.94,-,24.735,5.3922,+0.08,-,74.9,73.83,-,,
07/05/2026 23:04:15,ACTION,USER,PI_HARDWARE,25.76,26.08,Set STATUS to OFF,24.7447,5.3944,+0.10,-,75.74,74.57,-,,
07/05/2026 23:04:16,ACTION,LSTM_AI,PI_HARDWARE,26.11,26.08,Set AC Fan to HIGH & Peltier ON,24.7447,5.3944,+0.24,107.3,75.74,74.57,24,,
07/05/2026 23:05:13,ENVIRONMENT,Sensors,PI_HARDWARE,26.01,26.29,-,24.7609,5.3979,+0.15,-,70.54,71.76,-,,
07/05/2026 23:05:16,ACTION,LSTM_AI,PI_HARDWARE,25.93,26.29,Set AC Fan to MEDIUM & Peltier ON,24.7615,5.398,+0.12,114,70.54,71.76,24,,
07/05/2026 23:05:22,ACTION,LSTM_AI,PI_HARDWARE,25.78,26.29,Set AC Fan to LOW & Peltier OFF,24.7632,5.3984,+0.07,115.3,70.42,71.4,26.66,,
07/05/2026 23:06:13,ENVIRONMENT,Sensors,PI_HARDWARE,25.77,26.17,-,24.7633,5.3984,+0.06,-,70.23,69.24,-,,
07/05/2026 23:06:19,ACTION,LSTM_AI,PI_HARDWARE,25.82,26.17,Set AC Fan to MEDIUM & Peltier ON,24.7633,5.3984,+0.08,113.5,69.83,69.09,24,,
07/05/2026 23:06:43,ACTION,LSTM_AI,PI_HARDWARE,25.77,26.08,Set AC Fan to LOW & Peltier OFF,24.77,5.3999,+0.04,107.3,67.9,68.08,26.66,,
07/05/2026 23:07:13,ENVIRONMENT,Sensors,PI_HARDWARE,25.61,25.98,-,24.77,5.3999,-0.03,-,66.85,66.84,-,,
07/05/2026 23:07:55,ACTION,LSTM_AI,PI_HARDWARE,25.83,25.87,Set AC Fan to MEDIUM & Peltier ON,24.7701,5.3999,+0.04,107.3,65.42,65.76,24,,
07/05/2026 23:08:13,ENVIRONMENT,Sensors,PI_HARDWARE,25.87,25.77,-,24.7757,5.4011,+0.07,-,66.4,66.05,-,,
07/05/2026 23:08:22,ACTION,LSTM_AI,PI_HARDWARE,25.77,25.74,Set AC Fan to LOW & Peltier OFF,24.7779,5.4016,+0.03,113.6,66.86,66.24,26.66,,
07/05/2026 23:09:17,ENVIRONMENT,Sensors,PI_HARDWARE,25.8,25.66,-,24.778,5.4016,+0.06,-,69.18,68.54,-,,
07/05/2026 23:09:19,ACTION,LSTM_AI,PI_HARDWARE,25.82,25.66,Set AC Fan to MEDIUM & Peltier ON,24.778,5.4016,+0.07,107.1,69.18,68.54,24,,
07/05/2026 23:09:50,ACTION,LSTM_AI,PI_HARDWARE,25.77,25.63,Set AC Fan to LOW & Peltier OFF,24.7864,5.4034,+0.06,113.6,70.31,70.11,26.66,,
07/05/2026 23:10:13,ENVIRONMENT,Sensors,PI_HARDWARE,25.66,25.64,-,24.7864,5.4034,+0.03,-,71.97,70.91,-,,
07/05/2026 23:10:34,ACTION,LSTM_AI,PI_HARDWARE,25.82,25.63,Set AC Fan to MEDIUM & Peltier ON,24.7864,5.4034,+0.09,107.4,71.82,71.4,24,,
07/05/2026 23:11:10,ACTION,LSTM_AI,PI_HARDWARE,25.71,25.71,Set AC Fan to LOW & Peltier OFF,24.7965,5.4056,+0.05,114.4,71.8,72.29,26.66,,
07/05/2026 23:11:14,ENVIRONMENT,Sensors,PI_HARDWARE,25.67,25.73,-,24.7965,5.4056,+0.04,-,71.7,72.43,-,,
07/05/2026 23:11:55,ACTION,LSTM_AI,PI_HARDWARE,25.82,25.78,Set AC Fan to MEDIUM & Peltier ON,24.7965,5.4056,+0.12,107.3,74.11,73.01,24,,
07/05/2026 23:12:13,ENVIRONMENT,Sensors,PI_HARDWARE,25.95,25.8,-,24.8021,5.4069,+0.16,-,73.43,73.21,-,,
07/05/2026 23:12:31,ACTION,LSTM_AI,PI_HARDWARE,25.77,25.85,Set AC Fan to LOW & Peltier OFF,24.8066,5.4078,+0.08,113.9,72.97,73.63,26.66,,
07/05/2026 23:13:04,ACTION,LSTM_AI,PI_HARDWARE,25.82,25.91,Set AC Fan to MEDIUM & Peltier ON,24.8066,5.4078,+0.14,111.5,76.66,73.99,24,,
07/05/2026 23:13:13,ENVIRONMENT,Sensors,PI_HARDWARE,25.89,25.95,-,24.8094,5.4085,+0.15,-,75.53,74.14,-,,
07/05/2026 23:14:13,ACTION,USER,PI_HARDWARE,25.78,26,Set STATUS to OFF,24.8256,5.412,+0.09,-,73.67,74.44,-,,
07/05/2026 23:14:14,ENVIRONMENT,Sensors,PI_HARDWARE,25.78,26,-,24.8262,5.4121,+0.09,-,73.67,74.44,-,,
07/05/2026 23:14:15,ACTION,LSTM_AI,PI_HARDWARE,25.66,26,Set AC Fan to LOW & Peltier OFF,24.8262,5.4121,+0.05,108.7,73.67,74.44,26.66,,
07/05/2026 23:15:15,ENVIRONMENT,Sensors,PI_HARDWARE,25.94,26.15,-,24.8302,5.413,+0.19,-,77.07,74.63,-,,
07/05/2026 23:16:14,ENVIRONMENT,Sensors,PI_HARDWARE,25.77,26.19,-,24.8353,5.4141,+0.11,-,75.71,72.3,-,,
07/05/2026 23:16:21,ACTION,LSTM_AI,PI_HARDWARE,25.83,26.17,Set AC Fan to MEDIUM & Peltier ON,24.8353,5.4141,+0.13,114,75.29,72.05,24,,
07/05/2026 23:16:44,ACTION,LSTM_AI,PI_HARDWARE,25.8,26.12,Set AC Fan to LOW & Peltier OFF,24.8414,5.4154,+0.09,113.2,71.83,70.99,26.66,,
07/05/2026 23:17:14,ENVIRONMENT,Sensors,PI_HARDWARE,25.63,26.09,-,24.8415,5.4154,+0.01,-,70.67,69.53,-,,
07/05/2026 23:17:48,ACTION,LSTM_AI,PI_HARDWARE,25.8,26,Set AC Fan to MEDIUM & Peltier ON,24.8415,5.4154,+0.06,107.4,68.09,68.26,24,,
07/05/2026 23:18:09,ACTION,LSTM_AI,PI_HARDWARE,25.78,25.93,Set AC Fan to LOW & Peltier OFF,24.8471,5.4167,+0.04,107.7,66.72,67.51,26.67,,
07/05/2026 23:18:14,ENVIRONMENT,Sensors,PI_HARDWARE,25.75,25.93,-,24.8471,5.4167,+0.02,-,66.9,67.24,-,,
07/05/2026 23:19:08,ACTION,LSTM_AI,PI_HARDWARE,25.82,25.74,Set AC Fan to MEDIUM & Peltier ON,24.8472,5.4167,+0.07,113.5,69.42,68.33,24,,
07/05/2026 23:19:15,ENVIRONMENT,Sensors,PI_HARDWARE,25.87,25.7,-,24.8494,5.4172,+0.09,-,69.43,68.7,-,,
07/05/2026 23:19:39,ACTION,LSTM_AI,PI_HARDWARE,25.73,25.69,Set AC Fan to LOW & Peltier OFF,24.8561,5.4186,+0.04,107.3,70.29,69.78,26.66,,
07/05/2026 23:20:14,ENVIRONMENT,Sensors,PI_HARDWARE,25.64,25.67,-,24.8562,5.4186,+0.03,-,72.2,71.06,-,,
07/05/2026 23:20:30,ACTION,LSTM_AI,PI_HARDWARE,25.81,25.67,Set AC Fan to MEDIUM & Peltier ON,24.8562,5.4187,+0.09,113.7,72.28,71.53,24,,
07/05/2026 23:21:03,ACTION,LSTM_AI,PI_HARDWARE,25.76,25.71,Set AC Fan to LOW & Peltier OFF,24.8651,5.4206,+0.07,114.3,72.23,72.47,26.66,,
07/05/2026 23:21:14,ENVIRONMENT,Sensors,PI_HARDWARE,25.67,25.71,-,24.8652,5.4206,+0.05,-,72.81,72.65,-,,
07/05/2026 23:21:42,ACTION,LSTM_AI,PI_HARDWARE,25.81,25.78,Set AC Fan to MEDIUM & Peltier ON,24.8652,5.4206,+0.11,106.9,74.16,73.1,24,,
07/05/2026 23:22:12,ACTION,LSTM_AI,PI_HARDWARE,25.79,25.81,Set AC Fan to LOW & Peltier OFF,24.8736,5.4224,+0.10,115.7,73.41,73.67,26.66,,
