Step,Indoor_Temp,Power,Action,Reward
11730,21.382175,0.0,0,-0.023889868911375407
11731,21.359255,0.0,0,-0.023725144299366518
11732,21.337162,0.0,0,-0.023566669420754728
11733,21.31593,0.0,0,-0.023414818488677026
11734,21.295626,0.0,0,-0.02326995474475299
11735,21.276318,0.0,0,-0.022185137590712223
11736,21.29723,0.0,0,-0.022421528361697494
11737,21.320778,0.0,0,-0.022416441567390574
11738,21.329845,0.0,0,-0.022413529298377362
11739,21.328238,0.0,0,-0.02245974231492745
11740,21.323206,0.0,0,-0.022524353401931943
11741,21.319553,0.0,0,-0.022604444897953074
11742,21.319277,0.0,0,-0.022722888197417395
11743,21.326181,0.0,0,-0.025071214710980484
11744,23.434566,0.0,0,-0.43659479308752697
11745,24.321064,0.0,0,-0.7609707349160658
11746,24.967571,0.0,1,-0.25363021155565924
11747,23.500597,0.0,0,-1.0425128149204745
11748,25.526611,0.0,1,-0.555812686237144
11749,23.499311,0.0,0,-1.208561054731563
11750,25.85502,0.0,1,-0.6450472705101286
11751,23.500072,0.0,0,-1.3479648875383712
11752,26.128962,0.0,1,-0.7922792360723929
11753,23.7637,0.0,0,-1.5090247170083224
11754,26.44658,0.0,1,-0.9750596768416717
11755,24.117472,0.0,0,-1.5929929449734284
11756,26.611328,0.0,1,-1.0460927986284736
11757,24.254993,0.0,0,-1.7043490175255498
11758,26.821327,0.0,1,-1.163473266605197
11759,24.485264,0.0,0,-1.632845368061837
11760,26.677456,0.0,1,-0.6695815259931204
11761,23.509495,0.0,0,-1.4714327310907485
11762,26.34122,0.0,1,-0.657881177106547
11763,23.500013,0.0,0,-1.590473921709041
11764,26.580044,0.0,1,-0.7575254987618042
11765,23.675192,0.0,0,-1.6355765627129748
11766,26.691153,0.0,1,-0.8182910858308313
11767,23.79224,0.0,0,-1.7196807800339013
11768,26.86026,0.0,1,-0.8560360344167175
11769,23.872574,0.0,0,-1.7924515353123716
11770,26.999018,0.0,1,-1.265558164856735
11771,24.700014,0.0,1,-0.7842770391833551
11772,23.74801,0.0,0,-1.6302614514708822
11773,26.685093,0.0,1,-0.642764634163023
11774,23.499952,0.0,0,-1.5620974383921435
11775,26.551216,0.0,1,-0.6174085608302282
11776,23.498816,0.0,0,-1.4688525954690492
11777,26.372929,0.0,1,-0.5030261851281806
11778,23.498936,0.0,0,-1.41590237731377
11779,26.269913,0.0,1,-0.4403372784924306
11780,23.49901,0.0,0,-1.3694914436813834
11781,26.177568,0.0,1,-0.4113821367106077
11782,23.49892,0.0,0,-1.3221799011039368
11783,26.083466,0.0,1,-0.16967584374736594
11784,23.499851,0.0,0,-0.5590806379432535
11785,24.517874,0.0,1,-0.13836098589979534
11786,23.49998,0.0,0,-0.5277406156965448
11787,24.456964,0.0,0,-0.5857045890549883
11788,24.593721,0.0,1,-0.0984198767189477
11789,23.499567,0.0,0,-0.03523167576134488
11790,23.325779,0.0,0,-0.09643233715758989
11791,23.619997,0.0,0,-0.07069109740913526
11792,23.568253,0.0,0,-0.03655774854937631
11793,23.442991,0.0,0,-0.03624324745774327
11794,23.298788,0.0,0,-0.03573885789537839
11795,23.184967,0.0,0,-0.03214723554948459
11796,23.010054,0.0,0,-0.0315573576195809
11797,22.825552,0.0,0,-0.03092014107835648
11798,22.667435,0.0,0,-0.030462860329979708
11799,22.536606,0.0,0,-0.03003565127813608
11800,22.423075,0.0,0,-0.029604725036997067
11801,22.320187,0.0,0,-0.029186019873332466
11802,22.22591,0.0,0,-0.028787485103167105
11803,22.13941,0.0,0,-0.028382877344227855
11804,22.05996,0.0,0,-0.027994964858241468
11805,21.986773,0.0,0,-0.02762281106871297
11806,21.919115,0.0,0,-0.027265806899280456
11807,21.856375,0.0,0,-0.02690366570923925
11808,21.938686,0.0,0,-0.026568266895384374
11809,22.030764,0.0,0,-0.026301637869007573
11810,22.073202,0.0,0,-0.026069563841143457
11811,22.080032,0.0,0,-0.025882526352474414
11812,22.075191,0.0,0,-0.02569386743010647
11813,22.068937,0.0,0,-0.025508382523317653
11814,22.062183,0.0,0,-0.025330022246011264
11815,22.053963,0.0,0,-0.025103481326208224
11816,22.044128,0.0,0,-0.024885080170945477
11817,22.033117,0.0,0,-0.02467398826547217
11818,22.021368,0.0,0,-0.024469642335731838
11819,22.009138,0.0,0,-0.024290421793607953
11820,21.996567,0.0,0,-0.02411645926838099
11821,21.983725,0.0,0,-0.023944133058647562
11822,21.970669,0.0,0,-0.023776621162114358
11823,21.957468,0.0,0,-0.02359606727586253
11824,21.944193,0.0,0,-0.023420084654379482
11825,21.930883,0.0,0,-0.023247994578378516
11826,21.917543,0.0,0,-0.023091000498288917
11827,21.904158,0.0,0,-0.022969002131357295
11828,21.890745,0.0,0,-0.02285050833778941
11829,21.877373,0.0,0,-0.02273528148231898
11830,21.864359,0.0,0,-0.022624419738578424
11831,21.851625,0.0,0,-0.022518447864748724
11832,21.839113,0.0,0,-0.022415570676429956
11833,21.826864,0.0,0,-0.022316188726759785
11834,21.814955,0.0,0,-0.022220600705977405
11835,21.803444,0.0,0,-0.022128994545218158
11836,21.792568,0.0,0,-0.02205437875843331
11837,21.783892,0.0,0,-0.02199648952716215
11838,21.778728,0.0,0,-0.021990818593035043
11839,21.780972,0.0,0,-0.022142503218652895
11840,21.798431,0.0,0,-0.02251065322343555
11841,21.832003,0.0,0,-0.022932900001314063
11842,21.882282,0.0,0,-0.023366730412817185
11843,21.950853,0.0,0,-0.023889108651290777
11844,22.037296,0.0,0,-0.024497134950296807
11845,22.140953,0.0,0,-0.025205383167800712
11846,22.26084,0.0,0,-0.025985692643610253
11847,22.395525,0.0,0,-0.02687765165939297
11848,22.543621,0.0,0,-0.02783098132038061
11849,22.703331,0.0,0,-0.028862149527161745
11850,22.872795,0.0,0,-0.029929220333408637
11851,23.049994,0.0,0,-0.030746885962353396
11852,23.23273,0.0,0,-0.03155900165793037
11853,23.419178,0.0,0,-0.08555359577756387
11854,23.606339,0.0,0,-0.17865831621333422
11855,23.790972,0.0,0,-0.26901218336299315
11856,23.970078,0.0,0,-0.3559899156143735
11857,24.141241,0.0,0,-0.4380529823315859
11858,24.303322,0.0,0,-0.5146175038466816
11859,24.45478,0.0,0,-0.5852562930681697
11860,24.595127,0.0,1,-0.2508482318214286
11861,23.500011,0.0,0,-0.3100236134597994
11862,24.049395,0.0,0,-0.47686682728600116
11863,24.380533,0.0,0,-0.5498254879566871
11864,24.525068,0.0,1,-0.21060073754967867
11865,23.500013,0.0,0,-0.2987691472231822
11866,24.026428,0.0,0,-0.4499527469377111
11867,24.326244,0.0,0,-0.5170894282526743
11868,24.459597,0.0,0,-0.5732427505465384
11869,24.57147,0.0,1,-0.19504151808632553
11870,23.500015,0.0,0,-0.28712988557748176
11871,24.003046,0.0,0,-0.44098920638066763
11872,24.308397,0.0,0,-0.4957166571756967
11873,24.4175,0.0,0,-0.534545387206849
11874,24.494776,0.0,0,-0.5689263575143505
11875,24.563334,0.0,1,-0.14519875613379787
11876,23.500011,0.0,0,-0.17932248948457385
11877,23.790068,0.0,0,-0.30823255139958666
11878,24.047188,0.0,0,-0.3231772197892871
11879,24.077457,0.0,0,-0.322198593647923
11880,24.075665,0.0,0,-0.30115019204234805
11881,24.034962,0.0,0,-0.26557384387482014
11882,23.964853,0.0,0,-0.2270852870409047
11883,23.889101,0.0,0,-0.1852751695537898
11884,23.8067,0.0,0,-0.14010894667634877
11885,23.717512,0.0,0,-0.10391477487267212
11886,23.645498,0.0,0,-0.057863439081746855
11887,23.554232,0.0,0,-0.030258026811880313
11888,23.465025,0.0,0,-0.02977643979564844
11889,23.378065,0.0,0,-0.029299301946786017
11890,23.293753,0.0,0,-0.02883426116592524
11891,23.21256,0.0,0,-0.02842808126654022
11892,23.135054,0.0,0,-0.028039091792199565
11893,23.06117,0.0,0,-0.027667238749568595
11894,22.990816,0.0,0,-0.027312717512065526
11895,22.92396,0.0,0,-0.026935497161813506
11896,22.860575,0.0,0,-0.02657666573955703
11897,22.800589,0.0,0,-0.026235701132645103
11898,22.743887,0.0,0,-0.025911975955912027
11899,22.690336,0.0,0,-0.025573500777564043
11900,22.639782,0.0,0,-0.025252521574187455
11901,22.592052,0.0,0,-0.02494698500879059
11902,22.54721,0.0,0,-0.02465675271190636
11903,22.504868,0.0,0,-0.024415426365603773
11904,22.46472,0.0,0,-0.024185899970797276
11905,22.426615,0.0,0,-0.023967670858451202
11906,22.390469,0.0,0,-0.023760211628526227
11907,22.3562,0.0,0,-0.023529079505230758
11908,22.323708,0.0,0,-0.023308260136931845
11909,22.293009,0.0,0,-0.023102573629554764
11910,22.264423,0.0,0,-0.022909653637732924
11911,22.238033,0.0,0,-0.022708534702804425
11912,22.213848,0.0,0,-0.022510697917456027
11913,22.191254,0.0,0,-0.02231468870431801
11914,22.169325,0.0,0,-0.02211563105415204
11915,22.14774,0.0,0,-0.02192029170003557
11916,22.126074,0.0,0,-0.021729997665609013
11917,22.104233,0.0,0,-0.021548041292089253
11918,22.082405,0.0,0,-0.021375221440891195
11919,22.060844,0.0,0,-0.021205479228421014
11920,22.039724,0.0,0,-0.021043241091176838
11921,22.019161,0.0,0,-0.02088815678636552
11922,21.999218,0.0,0,-0.02075773929727945
11923,21.9799,0.0,0,-0.020637849865762604
11924,21.9612,0.0,0,-0.020529635412052143
11925,21.943157,0.0,0,-0.02043254310694634
11926,21.92584,0.0,0,-0.02034033532736769
11927,21.909319,0.0,0,-0.020238072117384365
11928,21.893885,0.0,0,-0.020141622751264382
11929,21.879375,0.0,0,-0.020049860076000726
11930,21.865646,0.0,0,-0.01996244935563775
11931,21.85266,0.0,0,-0.01989392208820341
11932,21.840609,0.0,0,-0.019842277835939413
11933,21.831047,0.0,0,-0.019807860327497238
11934,21.825281,0.0,0,-0.019832396122786724
11935,21.827225,0.0,0,-0.020089591965504243
11936,21.844711,0.0,0,-0.020394625271375144
11937,21.878574,0.0,0,-0.020766773499993403
11938,21.929842,0.0,0,-0.021158189868536976
11939,21.999453,0.0,0,-0.02160399694857945
11940,22.086355,0.0,0,-0.022149342702014917
11941,22.190052,0.0,0,-0.02277810682508013
11942,22.309614,0.0,0,-0.02346910930154035
11943,22.443487,0.0,0,-0.024248364535152993
11944,22.589756,0.0,0,-0.025080229207145706
11945,22.74726,0.0,0,-0.025981282304121535
11946,22.913715,0.0,0,-0.026909525749105986
11947,23.086878,0.0,0,-0.027892679299068312
11948,23.264692,0.0,0,-0.028897883314440386
11949,23.445835,0.0,0,-0.09395074755622194
11950,23.628014,0.0,0,-0.18536539010602515
11951,23.80877,0.0,0,-0.2748398688506899
11952,23.985634,0.0,0,-0.3629194996321493
11953,24.157045,0.0,0,-0.4469425555221462
11954,24.321398,0.0,0,-0.5261704274968867
11955,24.477116,0.0,0,-0.6008237475374959
11956,24.623823,0.0,1,-0.2814558158929328
11957,23.500013,0.0,0,-0.34016291689345685
11958,24.10915,0.0,0,-0.5092242561501381
11959,24.443144,0.0,0,-0.5919402508174398
11960,24.606428,0.0,1,-0.2665574301092501
11961,23.500015,0.0,0,-0.3315370303312042
11962,24.089996,0.0,0,-0.5056534017134617
11963,24.433811,0.0,0,-0.5918242077604827
11964,24.601957,0.0,1,-0.2540079071893925
11965,23.500017,0.0,0,-0.33501115946535015
11966,24.09502,0.0,0,-0.5074061860751242
11967,24.435806,0.0,0,-0.5880468838820154
11968,24.592354,0.0,1,-0.21721514842885614
11969,23.500017,0.0,0,-0.3024319720255686
11970,24.030127,0.0,0,-0.457752437839935
11971,24.337883,0.0,0,-0.5048504744452813
11972,24.432285,0.0,0,-0.5334508273219924
11973,24.489553,0.0,0,-0.5520078649410487
11974,24.527412,0.0,1,-0.15710934079699634
11975,23.500011,0.0,0,-0.03305419698027781
11976,23.44227,0.0,0,-0.14734624220499848
11977,23.727415,0.0,0,-0.20225804857180457
11978,23.837755,0.0,0,-0.21266412333124943
11979,23.858952,0.0,0,-0.20441586503647488
11980,23.843138,0.0,0,-0.17792929940612204
11981,23.79114,0.0,0,-0.14657748320103825
11982,23.729528,0.0,0,-0.11360448953571707
11983,23.664745,0.0,0,-0.07900302891835717
11984,23.596508,0.0,0,-0.04266727777018105
11985,23.524857,0.0,0,-0.02971498076963114
11986,23.451035,0.0,0,-0.029189049969118214
11987,23.376513,0.0,0,-0.02865287989784312
11988,23.302427,0.0,0,-0.02813530799542855
11989,23.229588,0.0,0,-0.027641242008691138
11990,23.158833,0.0,0,-0.02717300654115972
11991,23.090395,0.0,0,-0.026746905887041157
11992,23.02443,0.0,0,-0.02634927632833571
11993,22.961098,0.0,0,-0.02597278331501163
11994,22.900513,0.0,0,-0.02561499105738223
11995,22.842701,0.0,0,-0.025301282118188526
11996,22.787624,0.0,0,-0.02500270550759217
11997,22.735191,0.0,0,-0.02471819042762199
11998,22.685284,0.0,0,-0.02444676837424765
11999,22.637766,0.0,0,-0.02415265374314382
12000,22.451736,0.0,0,-0.023859755612914535
12001,22.262352,0.0,0,-0.02354180677977189
12002,22.12821,0.0,0,-0.023210497388973544
12003,22.03467,0.0,0,-0.022904964049021776
12004,21.957354,0.0,0,-0.022617109693624148
12005,21.885603,0.0,0,-0.022342798722304547
12006,21.818144,0.0,0,-0.02207776285237531
12007,21.755636,0.0,0,-0.021847431536932166
12008,21.698,0.0,0,-0.021625172184190765
12009,21.644632,0.0,0,-0.021411638631637007
12010,21.595228,0.0,0,-0.0212078691559554
12011,21.549244,0.0,0,-0.02101301738506306
12012,21.50631,0.0,0,-0.020826733226041956
12013,21.471453,0.0,0,-0.020649170148344845
12014,21.43957,0.0,0,-0.020480597976822525
12015,21.40856,0.0,0,-0.02032078256007184
12016,21.378927,0.0,0,-0.020170300944469914
12017,21.350855,0.0,0,-0.020027794460056047
12018,21.324327,0.0,0,-0.019892888736086252
12019,21.299292,0.0,0,-0.019763702688108384
12020,21.275694,0.0,0,-0.01964192751341419
12021,21.253489,0.0,0,-0.019527434335464094
12022,21.23263,0.0,0,-0.019420065893394307
12023,21.21308,0.0,0,-0.021060734944733005
12024,21.233002,0.0,0,-0.021283273910988762
12025,21.254303,0.0,0,-0.021274529993555603
12026,21.261616,0.0,0,-0.0212681383640262
12027,21.25914,0.0,0,-0.021304458978133708
12028,21.253712,0.0,0,-0.0213574493286757
12029,21.24973,0.0,0,-0.02142197972790913
12030,21.24908,0.0,0,-0.021584397684379183
12031,21.257788,0.0,0,-0.023742988218823875
12032,23.36789,0.0,0,-0.4020964395765684
12033,24.254948,0.0,0,-0.7270744098486143
12034,24.90286,0.0,1,-0.18804889958682583
12035,23.501144,0.0,0,-1.0259446736732676
12036,25.496403,0.0,1,-0.4617108801735479
12037,23.499933,0.0,0,-1.1864804326826919
12038,25.81362,0.0,1,-0.6414133100253148
12039,23.499367,0.0,0,-1.3304835106751918
12040,26.096802,0.0,1,-0.7395793956633742
12041,23.663206,0.0,0,-1.4754470521727567
12042,26.38234,0.0,1,-0.9298002872531702
12043,24.031153,0.0,0,-1.5542966560933835
12044,26.536865,0.0,1,-0.999130567440217
12045,24.164534,0.0,0,-1.665153105315964
12046,26.736856,0.0,1,-1.1142690463545155
12047,24.38989,0.0,0,-1.5893105304402486
12048,26.584991,0.0,1,-0.6605309523819763
12049,23.503218,0.0,0,-1.4379213617253412
12050,26.28011,0.0,1,-0.6610695810617827
12051,23.499887,0.0,0,-1.577500942230348
12052,26.55388,0.0,1,-0.6915831190778258
12053,23.543144,0.0,0,-1.636365996339711
12054,26.674973,0.0,1,-1.2090941181695685
12055,24.57414,0.0,1,-0.8692922565800392
12056,23.896284,0.0,0,-1.7388252906230066
12057,26.886515,0.0,1,-0.8419935443175666
12058,23.837757,0.0,0,-1.7992121442563787
12059,26.999063,0.0,1,-0.8506728362363329
12060,23.855598,0.0,0,-1.781757586164303
12061,26.961832,0.0,1,-0.8662346381972172
12062,23.888351,0.0,0,-1.7985565681200675
12063,26.995604,0.0,1,-0.7662775556148229
12064,23.691586,0.0,0,-1.6051334586162824
12065,26.623846,0.0,1,-0.7221655692967865
12066,23.607548,0.0,0,-1.5891702355687913
12067,26.597591,0.0,1,-0.6523459906629548
12068,23.501492,0.0,0,-1.4974970437216732
12069,26.419939,0.0,1,-0.5993480897004497
12070,23.498936,0.0,0,-1.4227716353641802
12071,26.272324,0.0,1,-0.24875931905930682
12072,23.499619,0.0,0,-0.6308055221302252
12073,24.650267,0.0,1,-0.15933149373907235
12074,23.49989,0.0,0,-0.5882605917256286
12075,24.56936,0.0,1,-0.13809470802718538
12076,23.499655,0.0,0,-0.2266527292772304
12077,23.87493,0.0,0,-0.363508039773027
12078,24.146448,0.0,0,-0.39298150978685154
12079,24.204945,0.0,0,-0.3068378960814242
12080,24.032684,0.0,0,-0.18560518866591896
12081,23.790693,0.0,0,-0.10055314415211898
12082,23.621578,0.0,0,-0.047388776326972026
12083,23.516394,0.0,0,-0.035245873015955984
12084,23.352724,0.0,0,-0.03462520223584152
12085,23.174349,0.0,0,-0.03398985155943121
12086,23.019695,0.0,0,-0.033491252759111925
12087,22.891905,0.0,0,-0.032962745692903486
12088,22.781233,0.0,0,-0.032427081213247055
12089,22.680805,0.0,0,-0.03190181044808484
12090,22.587797,0.0,0,-0.03139177925757194
12091,22.501343,0.0,0,-0.030921292807365917
12092,22.420855,0.0,0,-0.030463640714373526
12093,22.345657,0.0,0,-0.030018656639127488
12094,22.27509,0.0,0,-0.029586209858110397
12095,22.20861,0.0,0,-0.02916828667021144
12096,22.14578,0.0,0,-0.028762218582265207
12097,22.086239,0.0,0,-0.028367721161138986
12098,22.029673,0.0,0,-0.02798447653861392
12099,21.975807,0.0,0,-0.02761003684411434
12100,21.924412,0.0,0,-0.0272462497822184
12101,21.875275,0.0,0,-0.026892739722910557
12102,21.828213,0.0,0,-0.026549127485871692
12103,21.783316,0.0,0,-0.02627139459491026
12104,21.740263,0.0,0,-0.02600159634560992
12105,21.698837,0.0,0,-0.02573970125134677
12106,21.658985,0.0,0,-0.025485894312034647
12107,21.620707,0.0,0,-0.025237122522512655
12108,21.58399,0.0,0,-0.024996836413197707
12109,21.548822,0.0,0,-0.024765173655037984
12110,21.515182,0.0,0,-0.024542207934641302
12111,21.487516,0.0,0,-0.024311320765146253
12112,21.461876,0.0,0,-0.02409088575142459
12113,21.436361,0.0,0,-0.023879283082644892
12114,21.411165,0.0,0,-0.023675711314862298
12115,21.386744,0.0,0,-0.0234798580234771
12116,21.363255,0.0,0,-0.023291454655586453
12117,21.340689,0.0,0,-0.023110148734868614
12118,21.319004,0.0,0,-0.022935570687363994
12119,21.298164,0.0,0,-0.02148616210754347
12120,21.317535,0.0,0,-0.021681349312534414
12121,21.339298,0.0,0,-0.0216380910155754
12122,21.345985,0.0,0,-0.021594056536137614
12123,21.3414,0.0,0,-0.021521259443101105
12124,21.33305,0.0,0,-0.021464422104227696
12125,21.325731,0.0,0,-0.02141785708122862
12126,21.321264,0.0,0,-0.021396903755039727
12127,21.3234,0.0,0,-0.023545253958255474
12128,23.425348,0.0,0,-0.4277649135097149
12129,24.306778,0.0,0,-0.7496637866157191
12130,24.948675,0.0,1,-0.2100514251356468
12131,23.500654,0.0,0,-1.0325801240699657
12132,25.510935,0.0,1,-0.4587638846454199
12133,23.499554,0.0,0,-1.189231657688623
12134,25.820776,0.0,1,-0.6052519825911379
12135,23.499191,0.0,0,-1.3295867807012778
12136,26.097118,0.0,1,-0.6658462080245419
12137,23.537912,0.0,0,-1.445055589767473
12138,26.324482,0.0,1,-0.786771289468097
12139,23.777514,0.0,0,-1.4919075348768467
12140,26.41511,0.0,1,-0.8541066210990976
12141,23.901794,0.0,0,-1.5849809202599252
12142,26.594418,0.0,1,-0.9649328215259925
12143,24.117758,0.0,0,-1.4785487383382945
12144,26.378939,0.0,1,-0.6459148473124244
12145,23.499321,0.0,0,-1.3640262301590005
12146,26.151787,0.0,1,-0.6453383862328054
12147,23.499313,0.0,0,-1.5670021905141287
12148,26.545143,0.0,1,-1.0490634850263665
12149,24.273153,0.0,0,-1.7564114366642043
12150,26.915134,0.0,1,-0.724442226493745
12151,23.615728,0.0,0,-1.7526819665529607
12152,26.897175,0.0,1,-0.8223898614122725
12153,23.804962,0.0,0,-1.8321370346612869
12154,27.042147,0.0,1,-0.9088589988887806
12155,23.972597,0.0,0,-1.844248694456999
12156,27.073952,0.0,1,-0.9257943186712374
12157,24.001368,0.0,0,-1.8701206765314669
12158,27.125565,0.0,1,-0.972017460069034
12159,24.08953,0.0,0,-1.792873904613844
12160,26.973475,0.0,1,-0.8900093118926382
12161,23.921707,0.0,0,-1.7072259243454477
12162,26.805946,0.0,1,-0.8367160013835445
12163,23.811972,0.0,0,-1.6832188571457811
12164,26.767717,0.0,1,-0.8665172207743758
12165,23.874346,0.0,0,-1.6668084062118973
12166,26.745016,0.0,1,-0.7735003046683613
12167,23.69488,0.0,0,-0.9086487682134103
12168,25.189508,0.0,1,-0.2893201690187237
12169,23.49949,0.0,0,-0.7626185143508049
12170,24.904045,0.0,1,-0.18648605512667565
12171,23.499891,0.0,0,-0.44276184667567936
12172,24.296879,0.0,0,-0.6109709242400857
12173,24.630672,0.0,1,-0.13768827550529006
12174,23.499964,0.0,0,-0.053307356351883516
12175,23.525053,0.0,0,-0.11931380328455198
12176,23.653847,0.0,0,-0.13214073339473484
12177,23.679382,0.0,0,-0.12571737472202277
12178,23.666378,0.0,0,-0.09796891915560758
12179,23.611406,0.0,0,-0.038139910803201484
12180,23.467642,0.0,0,-0.03759024257585434
12181,23.30995,0.0,0,-0.03693148183663644
12182,23.177727,0.0,0,-0.036357642349796784
12183,23.069326,0.0,0,-0.03583468259957589
12184,22.973545,0.0,0,-0.035315082958563136
12185,22.884174,0.0,0,-0.03480732871398639
12186,22.79999,0.0,0,-0.034315550387391036
12187,22.720694,0.0,0,-0.03378627045305079
12188,22.645884,0.0,0,-0.03327321204857121
12189,22.575031,0.0,0,-0.03277584321956791
12190,22.507654,0.0,0,-0.032293685441799634
12191,22.44337,0.0,0,-0.031876706120025376
12192,22.381893,0.0,0,-0.031471944856724145
12193,22.322987,0.0,0,-0.031078982938234113
12194,22.266459,0.0,0,-0.030697398416492407
12195,22.21214,0.0,0,-0.030277684718277523
12196,22.15988,0.0,0,-0.029870281391653267
12197,22.109539,0.0,0,-0.029474619626751422
12198,22.060984,0.0,0,-0.02909013638168604
12199,22.014084,0.0,0,-0.02874938473099025
