Step,Indoor_Temp,Power,Action,Reward
15959,22.202047,432.90423007565147,0,-0.433482270561331
15960,22.176327,429.6937880173517,0,-0.4457583486711765
15961,22.151453,426.5125594568774,0,-0.4574849400112869
15962,22.127682,423.49065432955706,0,-0.46870098919123615
15963,22.104946,420.6152214343772,0,-0.4792840791488595
15964,22.083494,418.1314860925851,0,-0.488728146650653
15965,22.064358,415.8797866039584,0,-0.49644718057256154
15966,22.048693,414.50583463880815,0,-0.5005793751274686
15967,22.040293,415.9654776746812,0,-0.4981919530939006
15968,22.045212,421.6550552975616,0,-0.48700789299360486
15969,22.06815,429.06881741404794,0,-0.46617196632197594
15970,22.110563,437.1882509632179,0,-0.43603044036997646
15971,22.171658,445.75449040697225,0,-0.3971595746861128
15972,22.250256,456.0281339439874,0,-0.35026824368325965
15973,22.345066,467.8348656616603,0,-0.2958933960252048
15974,22.454996,481.0484344916929,0,-0.234767783532161
15975,22.57857,496.17027827611446,0,-0.1675965248395171
15976,22.714424,512.9874385998379,0,-0.09481950551013768
15977,22.86166,530.8514954190367,0,-0.026542574770951836
15978,23.01842,550.1244581255714,0,-0.027506222906278573
15979,23.182543,567.9691994800496,0,-0.02839845997400248
15980,23.352337,587.0573221674202,0,-0.029352866108371012
15981,23.526163,606.2429435405801,0,-0.030312147177029007
15982,23.702394,626.0072825735958,0,-0.03130036412867979
15983,23.878006,685.6357640565959,0,-0.034281788202829795
15984,24.050797,736.0548294994439,0,-0.0368027414749722
15985,24.219643,765.147060060864,0,-0.0382573530030432
15986,24.3817,789.1798410595092,0,-0.03945899205297546
15987,24.53519,5387.9543293965135,1,-0.2693977164698257
15988,23.500013,693.1528511107324,0,-0.03465764255553662
15989,24.083181,729.2435763681207,0,-0.036462178818406035
15990,24.414322,750.9646872252096,0,-0.03754823436126048
15991,24.584124,5293.991831500901,1,-0.2646995915750451
15992,23.500013,712.277242122423,0,-0.03561386210612115
15993,24.094366,755.6869978674624,0,-0.03778434989337312
15994,24.436117,777.1543354750684,0,-0.03885771677375342
15995,24.605965,5053.688908931395,1,-0.25268444544656976
15996,23.500017,731.1585287747737,0,-0.03655792643873869
15997,24.095781,770.9614872287182,0,-0.03854807436143591
15998,24.42816,786.7051778460851,0,-0.039335258892304256
15999,24.57986,4597.701085496313,1,-0.22988505427481565
16000,23.500017,739.2136109298685,0,-0.03696068054649343
16001,24.060883,772.2468730678536,0,-0.03861234365339268
16002,24.364841,783.3782079061973,0,-0.03916891039530987
16003,24.492311,788.9968275752647,0,-0.039449841378763235
16004,24.59018,4002.189795488368,1,-0.20010948977441842
16005,23.500015,725.5127500664037,0,-0.036275637503320184
16006,23.87291,756.1793582125727,0,-0.037808967910628634
16007,24.204365,758.1612565889801,0,-0.03790806282944901
16008,24.284485,760.9889939447463,0,-0.038049449697237316
16009,24.332186,760.6736312753839,0,-0.0380336815637692
16010,24.361864,757.8856456602127,0,-0.03789428228301064
16011,24.360544,753.118891384139,0,-0.037655944569206956
16012,24.346071,741.4339126858688,0,-0.03707169563429344
16013,24.317043,732.4008707151988,0,-0.03662004353575994
16014,24.276226,728.5800793316156,0,-0.03642900396658078
16015,24.23742,719.0192007796253,0,-0.03595096003898127
16016,24.183687,708.2352835733532,0,-0.03541176417866766
16017,24.125866,697.1761896943812,0,-0.03485880948471906
16018,24.064762,685.8583878592243,0,-0.03429291939296122
16019,24.001297,675.542870235962,0,-0.033777143511798106
16020,23.936338,665.2217406913995,0,-0.03326108703456998
16021,23.870579,654.9658571966902,0,-0.032748292859834514
16022,23.804535,644.8239719627845,0,-0.03224119859813923
16023,23.73861,633.8370194447236,0,-0.03169185097223618
16024,23.673124,623.0584732812438,0,-0.03115292366406219
16025,23.608294,612.496690742997,0,-0.03062483453714985
16026,23.544258,602.1562986164573,0,-0.030107814930822867
16027,23.481112,592.8352167093801,0,-0.029641760835469006
16028,23.418919,583.7220370819765,0,-0.029186101854098825
16029,23.357798,574.8251537232655,0,-0.028741257686163278
16030,23.297878,566.1457114991254,0,-0.028307285574956268
16031,23.239273,557.6874451621903,0,-0.027884372258109517
16032,23.040783,549.1950959541687,0,-0.10830870424144942
16033,22.838303,540.204215591854,0,-0.18166478356378862
16034,22.690691,531.0594026812671,0,-0.23488988756948084
16035,22.583326,522.5410117400406,0,-0.2801963435953462
16036,22.491861,514.3686578179471,0,-0.32273836275026435
16037,22.40596,506.4804769053345,0,-0.3632078360532402
16038,22.324232,498.78123633676444,0,-0.4013032049932358
16039,22.247272,491.1033368483353,0,-0.4370442354713121
16040,22.175022,483.619684537435,0,-0.4707226414254516
16041,22.106916,476.3379224142342,0,-0.5026140604421643
16042,22.042406,469.25911209113633,0,-0.5329052952113261
16043,21.981115,462.6870656609146,0,-0.5617390723497642
16044,21.92279,456.30590604962595,0,-0.5892001488126836
16045,21.86723,450.3097463379336,0,-0.6153863179553201
16046,21.814259,444.8731627547173,0,-0.6403854180106912
16047,21.763716,439.6061184045547,0,-0.6642531373556391
16048,21.715454,434.5080741188822,0,-0.6870708412117378
16049,21.66931,429.5719035993069,0,-0.708795297091981
16050,21.625366,424.8077312514289,0,-0.7266340192249463
16051,21.589212,420.2266859670166,0,-0.7434910300710612
16052,21.55504,415.80966714869345,0,-0.7604409650526706
16053,21.520699,411.55996295821006,0,-0.7772347412004753
16054,21.486687,407.4722321215612,0,-0.7935327540702036
16055,21.453682,413.25763298863154,0,-0.7892943130618014
16056,21.462738,416.34660125328185,0,-0.7839156916898734
16057,21.473803,414.7836835755277,0,-0.7861353681320832
16058,21.469208,413.1921709477539,0,-0.7939900319458894
16059,21.453339,411.8298218304365,0,-0.8033505611206088
16060,21.434483,410.8802384192371,0,-0.8117768229294213
16061,21.417534,410.1574093001664,0,-0.8182477637223022
16062,21.40452,411.0975425074502,0,-0.8197150650451523
16063,21.40168,456.741053609182,0,-0.022837052680459102
16064,23.514652,474.98158096713837,0,-0.02374907904835692
16065,24.400314,497.7297888585804,0,-0.02488648944292902
16066,25.050364,4966.200033683263,1,-0.24831000168416317
16067,23.500374,540.3956598873402,0,-0.02701978299436701
16068,25.609495,8849.026021410558,1,-0.44245130107052794
16069,23.500114,585.4654446718583,0,-0.02927327223359292
16070,25.947693,11600.754558990751,1,-0.5800377279495376
16071,23.499702,670.8367103910239,0,-0.14611833000430724
16072,26.225153,12775.157613731071,1,-0.6387578806865536
16073,23.50346,1015.4765042711781,0,-0.2801685862023021
16074,26.45879,13062.651945514854,1,-0.6531325972757427
16075,23.959457,1161.5893194171797,0,-0.3765763595397167
16076,26.636993,13248.709218104334,1,-0.6624354609052167
16077,24.20342,1242.831626889966,0,-0.49541613902525405
16078,26.866549,13390.617783832322,1,-0.6695308891916161
16079,24.49828,1180.0001718955368,0,-0.4267882938916625
16080,26.735577,13489.077037088775,1,-0.6744538518544387
16081,23.550728,1069.7347820652178,0,-0.20768812881381143
16082,26.308403,13423.377340828321,1,-0.6711688670414161
16083,23.508066,1182.0166625965253,0,-0.3896154123272496
16084,26.66103,13548.357363272718,1,-0.6774178681636359
16085,24.648943,13485.652854109416,1,-0.6742826427054708
16086,23.887177,837.3541021539443,0,-0.42523931216859334
16087,26.766743,13458.17087355919,1,-0.6729085436779595
16088,23.751955,831.2197716421092,0,-0.45870727215583773
16089,26.834293,13522.860700612215,1,-0.6761430350306108
16090,23.839134,952.0786668971392,0,-0.5284848628182504
16091,26.961761,13570.792880861549,1,-0.6785396440430774
16092,24.768017,13555.135826144797,1,-0.6777567913072399
16093,24.012568,941.0773422579798,0,-0.46172584075464423
16094,26.829344,13636.318747984747,1,-0.6818159373992374
16095,23.8693,915.3748927591413,0,-0.37442246240624727
16096,26.657307,13705.301494402298,1,-0.6852650747201149
16097,23.826836,880.1100882011197,0,-0.3268430663997541
16098,26.565676,13698.75972852354,1,-0.6849379864261771
16099,23.723936,909.0793038076737,0,-0.28522137290620264
16100,26.479534,13653.002627964084,1,-0.6826501313982043
16101,23.621786,800.988118255547,0,-0.2591965703501579
16102,26.438293,13631.466367727764,1,-0.6815733183863882
16103,23.56434,1242.0490021059368,0,-0.062102450105296844
16104,24.987898,5068.771224929191,1,-0.2534385612464595
16105,23.499598,1187.754314054086,0,-0.059387715702704305
16106,24.785267,3372.683411887522,1,-0.16863417059437613
16107,23.49989,868.5636745529038,0,-0.04342818372764519
16108,24.203436,894.1573924839226,0,-0.044707869624196137
16109,24.504171,2444.0321168904866,1,-0.12220160584452433
16110,23.49997,789.5735003669091,0,-0.039478675018345455
16111,23.486532,830.9642567229506,0,-0.041548212836147534
16112,23.575531,830.1223659264077,0,-0.041506118296320386
16113,23.58794,832.1565513420433,0,-0.041607827567102164
16114,23.565693,826.3619735608308,0,-0.041318098678041544
16115,23.511116,744.1457224594748,0,-0.03720728612297374
16116,23.369303,731.2874570039357,0,-0.036564372850196786
16117,23.213083,718.22790442304,0,-0.035911395221152
16118,23.082302,706.148441154334,0,-0.04756015912025941
16119,22.975494,694.5225960382197,0,-0.09412383614274096
16120,22.881205,682.9223862542212,0,-0.13753431959699514
16121,22.793224,671.5311249273473,0,-0.17870697630354215
16122,22.70974,660.3560523266397,0,-0.21778449365136182
16123,22.630466,650.202179501171,0,-0.2549526509414406
16124,22.555115,640.2511263905295,0,-0.29037690251309833
16125,22.48327,630.514967993963,0,-0.32423975188025633
16126,22.414572,621.0015501162158,0,-0.35667032243747754
16127,22.348759,611.6788276306171,0,-0.38776250160927883
16128,22.285643,602.5922199615746,0,-0.4175924376150414
16129,22.225075,593.7459359906704,0,-0.446223763537411
16130,22.166927,585.1424799451476,0,-0.4737146510618306
16131,22.111086,576.8048136310802,0,-0.5001224598186416
16132,22.057436,568.6958315414607,0,-0.5255126567359625
16133,22.005844,560.807674904893,0,-0.5499587134902896
16134,21.956163,553.1321107518606,0,-0.5735323548038924
16135,21.908249,546.3459562830183,0,-0.596327454919799
16136,21.86198,539.7516938712439,0,-0.6183434548604217
16137,21.817287,533.3503235663565,0,-0.6394668384923554
16138,21.7744,527.1599477633895,0,-0.6598004252882604
16139,21.733114,521.5704199938308,0,-0.6794379029464414
16140,21.693281,516.1578009922987,0,-0.6983728181465648
16141,21.654871,510.92573704605235,0,-0.7141059449782063
16142,21.62288,505.88089818696034,0,-0.7289567990199474
16143,21.592674,500.24724611240305,0,-0.7437855776230451
16144,21.562454,494.8247693295637,0,-0.7584576985972875
16145,21.532568,489.60123491961656,0,-0.7727195802704503
16146,21.503521,484.5674445829797,0,-0.7864887289574807
16147,21.47548,480.047772646433,0,-0.7996412025601914
16148,21.448723,475.72595108621755,0,-0.8122826167769932
16149,21.423008,471.5792669006869,0,-0.8244517347733477
16150,21.398254,467.60074242521836,0,-0.8361250961722984
16151,21.37451,435.47758388212503,0,-0.8257424309412229
16152,21.392063,439.6268405637814,0,-0.8165091889575623
16153,21.410944,438.9724641474237,0,-0.8146169409216696
16154,21.414663,438.3279138279875,0,-0.8180824981091958
16155,21.407667,437.49644931656854,0,-0.8230787047578537
16156,21.397593,437.00174856252625,0,-0.8276035468555835
16157,21.388493,436.7239267283344,0,-0.8308975932533568
16158,21.381878,437.73661194490995,0,-0.8306445691314055
16159,21.382484,480.80337829004486,0,-0.024040168914502245
16160,23.477371,498.5936041842703,0,-0.024929680209213517
16161,24.356775,518.7626263314038,0,-0.02593813131657019
16162,24.997803,4701.349223538689,1,-0.23506746117693447
16163,23.500645,555.4953371992874,0,-0.02777476685996437
16164,25.536139,11046.603826547533,1,-0.5523301913273767
16165,23.499376,590.0915887969647,0,-0.029504579439848237
16166,25.854485,12830.039257486547,1,-0.6415019628743274
16167,23.49987,636.0338558047074,0,-0.09124408438909248
16168,26.118885,13265.27205284784,1,-0.663263602642392
16169,23.780512,677.8828113363746,0,-0.2507329867928565
16170,26.433678,13383.729797202446,1,-0.6691864898601223
16171,24.144209,709.5670742791027,0,-0.32874543973104564
16172,26.586535,13427.288581136325,1,-0.6713644290568163
16173,24.261278,902.1594918044718,0,-0.4328932530646343
16174,26.77557,13465.896945822798,1,-0.67329484729114
16175,24.46647,874.8865558672944,0,-0.34990526690965545
16176,26.612322,13326.339151046082,1,-0.6663169575523041
16177,23.5082,949.9451925618279,0,-0.14409357595510566
16178,26.193193,13192.99543623661,1,-0.6596497718118305
16179,23.500275,938.446791288849,0,-0.3188375761842879
16180,26.54383,13443.052088481772,1,-0.6721526044240886
16181,23.558306,990.7632975953298,0,-0.39656964279954254
16182,26.694063,13441.016298587583,1,-0.6720508149293792
16183,23.685667,1045.6033258183174,0,-0.5028445763885038
16184,26.901129,13456.455567359559,1,-0.672822778367978
16185,23.88168,1073.5934561774975,0,-0.5869521181070521
16186,27.066545,13454.84718449372,1,-0.672742359224686
16187,24.003918,1020.1515161040874,0,-0.5890262450521174
16188,27.076036,13430.245164751563,1,-0.6715122582375782
16189,23.945616,1006.3303536377598,0,-0.5878454060751759
16190,27.075058,13393.812063475438,1,-0.6696906031737719
16191,23.928017,944.071994283911,0,-0.4384201178623688
16192,26.782433,13351.211239963113,1,-0.6675605619981557
16193,23.689754,852.2523893168051,0,-0.35564050538790304
16194,26.626057,13293.676501561153,1,-0.6646838250780577
16195,23.550774,797.2680496426073,0,-0.28512174675975877
16196,26.490517,13107.634592483619,1,-0.655381729624181
16197,23.506367,730.8177615018233,0,-0.2733633924161295
16198,26.473644,12186.473270209992,1,-0.6093236635104996
16199,23.49878,1180.1657870970193,0,-0.059008289354850973
16200,24.95562,4380.3999144434465,1,-0.21901999572217234
16201,23.499712,1135.451476686701,0,-0.05677257383433505
16202,24.798895,3157.973568607967,1,-0.15789867843039837
16203,23.499903,817.7973565085694,0,-0.04088986782542847
16204,24.217747,829.4236967996055,0,-0.04147118483998028
16205,24.525797,2163.342871969152,1,-0.1081671435984576
16206,23.499834,732.2779854418627,0,-0.03661389927209314
16207,23.500507,768.651134224863,0,-0.03843255671124315
16208,23.583895,773.0295841762176,0,-0.03865147920881088
16209,23.598118,781.9301026094123,0,-0.03909650513047062
16210,23.567947,789.3953795894782,0,-0.039469768979473914
16211,23.502798,709.8277972757394,0,-0.03549138986378697
16212,23.348833,696.5396634634026,0,-0.03482698317317013
16213,23.17983,682.073833490719,0,-0.03410369167453595
16214,23.036097,670.1882864215977,0,-0.07510981671147009
16215,22.9168,658.858404004371,0,-0.12752103020122446
16216,22.810844,647.384374077128,0,-0.17644026330692458
16217,22.711859,636.1196049471096,0,-0.2226769589077281
16218,22.618258,625.2005266111935,0,-0.2662841500017584
16219,22.529951,615.7211024158876,0,-0.3074355627286727
16220,22.446701,606.5351688161021,0,-0.34617880989846594
16221,22.368296,597.6607871426781,0,-0.3828411410095583
16222,22.294085,589.0833026817296,0,-0.41766334630394586
16223,22.223581,580.2597902962825,0,-0.45075534007505635
16224,22.156515,571.7489585817301,0,-0.4822448324582024
16225,22.092686,563.5445919516847,0,-0.512226387330068
16226,22.031902,555.6386570230777,0,-0.540792375126051
16227,21.97398,548.0223233863032,0,-0.5680290016847528
16228,21.918745,540.6859952029025,0,-0.5940149549091371
16229,21.86604,533.6199535407086,0,-0.6188224241313045
16230,21.815718,526.8141538660168,0,-0.6425183869173241
16231,21.767645,519.5100433510547,0,-0.6651315468007297
16232,21.721687,512.4693422984479,0,-0.6867673453671818
16233,21.677711,505.6776001741163,0,-0.7073679251854035
16234,21.635832,499.138471174891,0,-0.72415186334515
16235,21.60161,493.1366150307789,0,-0.7400424255143516
16236,21.56923,487.98882260019485,0,-0.7561286288054276
16237,21.536541,483.0194070630027,0,-0.7721479768632828
16238,21.504005,478.2117083048942,0,-0.7877949114253072
16239,21.47223,473.5879418739481,0,-0.8029792607265088
16240,21.4414,469.1047227649051,0,-0.8177095691086739
16241,21.411491,464.75530898041296,0,-0.8320078884536236
16242,21.38246,460.5330894431442,0,-0.8458894630456913
16243,21.354275,456.46943691273077,0,-0.8592104411307909
16244,21.327227,452.5742028669309,0,-0.872041260714918
16245,21.301174,448.84948267566267,0,-0.8843480903326298
16246,21.276188,445.3109807249951,0,-0.8960297286878602
16247,21.252472,416.8361127419908,0,-0.8863082057861491
16248,21.269068,425.12684357408824,0,-0.8799772744129817
16249,21.282558,428.7281672919771,0,-0.879186882496134
16250,21.284498,432.4259915605821,0,-0.881979679541469
16251,21.279284,436.05865250997215,0,-0.8856234530903863
16252,21.27236,440.1424769123209,0,-0.8881496186524569
16253,21.267715,444.60082242845726,0,-0.888631379983378
16254,21.267197,451.20160870065155,0,-0.883809719224341
16255,21.2775,492.59105687819044,0,-0.024629552843909525
